pin,cdl_code,cdl_label,cdl_purity
1014200007,5.0,Soybean,0.9728260869565217
1014200011,5.0,Soybean,0.9873417721518988
1014200012,5.0,Soybean,1.0
1014200013,5.0,Soybean,0.9728260869565217
1014300003,1.0,Corn,0.9181286549707602
1014300004,1.0,Corn,0.9385474860335196
1014400002,5.0,Soybean,0.9779005524861878
1014400005,5.0,Soybean,0.9680851063829787
1014400008,1.0,Corn,0.9613259668508287
1014400010,1.0,Corn,0.9825581395348837
1015200003,5.0,Soybean,0.5589467384799521
1015300002,5.0,Soybean,0.9605633802816902
1015300004,1.0,Corn,0.8901345291479821
1015400003,1.0,Corn,0.875968992248062
1015400004,1.0,Corn,0.8868778280542986
1016100002,1.0,Corn,0.7287066246056783
1016300001,5.0,Soybean,0.5826330532212886
1016400004,1.0,Corn,0.9617590822179732
1017100003,1.0,Corn,0.9832402234636871
1017200003,1.0,Corn,0.9246231155778895
1017200004,1.0,Corn,0.9128205128205128
1017200005,1.0,Corn,0.535031847133758
1017300002,1.0,Corn,0.620021528525296
1017400002,5.0,Soybean,0.9659090909090909
1017400003,5.0,Soybean,1.0
1018100001,1.0,Corn,0.9836065573770492
1018100002,1.0,Corn,0.6579520697167756
1018200003,1.0,Corn,0.9723756906077348
1018200005,1.0,Corn,1.0
1018200006,1.0,Corn,0.9567567567567568
1018200007,1.0,Corn,0.9523026315789473
1018300003,1.0,Corn,0.9629629629629629
1018300007,5.0,Soybean,1.0
1018300011,1.0,Corn,0.9662162162162162
1018400001,5.0,Soybean,0.9322033898305084
1018400007,5.0,Soybean,0.9606126914660832
1018400008,5.0,Soybean,1.0
1018400009,5.0,Soybean,0.9338235294117647
1019100002,1.0,Corn,0.9943502824858758
1019100004,1.0,Corn,0.9803370786516854
1019200002,5.0,Soybean,0.5833333333333334
1019200004,5.0,Soybean,0.9441340782122905
1019200006,5.0,Soybean,0.9941176470588236
1019300005,1.0,Corn,0.6231306081754736
1019400004,1.0,Corn,0.9350282485875706
1020100001,5.0,Soybean,0.7161654135338346
1020200004,5.0,Soybean,0.9772727272727273
1020300003,1.0,Corn,0.9831460674157303
1020300010,1.0,Corn,0.6714285714285714
1020300012,1.0,Corn,0.6672694394213382
1020300013,5.0,Soybean,1.0
1020400006,5.0,Soybean,0.8246268656716418
1020400007,1.0,Corn,0.9657142857142857
1021100001,1.0,Corn,0.9213483146067416
1021200003,1.0,Corn,0.9492957746478873
1021200004,5.0,Soybean,0.976056338028169
1021300002,1.0,Corn,0.949438202247191
1021300005,5.0,Soybean,0.8198874296435272
1021400004,1.0,Corn,0.9617486338797814
1021400012,1.0,Corn,0.9775280898876404
1021400014,5.0,Soybean,0.9666666666666667
1021400015,5.0,Soybean,1.0
1022100007,5.0,Soybean,0.48985507246376814
1022100008,5.0,Soybean,0.9832402234636871
1022200001,5.0,Soybean,0.5376955903271693
1022300006,1.0,Corn,0.9456521739130435
1022300007,5.0,Soybean,1.0
1022300008,5.0,Soybean,0.9941348973607038
1022400001,1.0,Corn,0.5624123422159888
1023100004,1.0,Corn,0.48723404255319147
1023200004,5.0,Soybean,0.49722991689750695
1023400003,1.0,Corn,0.6064880112834978
1024100001,1.0,Corn,0.9736111111111111
1024200002,1.0,Corn,0.9707822808671065
1024300005,1.0,Corn,0.7430939226519337
1024300006,5.0,Soybean,0.9501385041551247
1024400002,5.0,Soybean,0.968421052631579
1025100001,5.0,Soybean,0.9767123287671233
1025200004,1.0,Corn,0.9725651577503429
1025300001,1.0,Corn,0.9391424619640387
1025400003,5.0,Soybean,0.970873786407767
1025400004,5.0,Soybean,1.0
1025400005,5.0,Soybean,1.0
1025400006,5.0,Soybean,0.9314285714285714
1026100005,1.0,Corn,0.987012987012987
1026100008,5.0,Soybean,0.9386503067484663
1026300005,1.0,Corn,0.7385804638088546
1027100004,5.0,Soybean,0.9902370990237099
1027200005,5.0,Soybean,0.9473684210526315
1027200007,5.0,Soybean,0.9806094182825484
1027300002,5.0,Soybean,0.9826086956521739
1027300006,1.0,Corn,0.9541547277936963
1027400002,5.0,Soybean,0.978021978021978
1027400003,1.0,Corn,0.8777777777777778
1027400004,1.0,Corn,0.927170868347339
1028100005,1.0,Corn,0.9857954545454546
1028100006,1.0,Corn,0.9396551724137931
1028200001,1.0,Corn,0.9805013927576601
1028200002,1.0,Corn,0.9602272727272727
1028300001,1.0,Corn,0.975
1028300003,1.0,Corn,0.9329446064139941
1028400003,1.0,Corn,0.9553072625698324
1028400004,5.0,Soybean,0.9367816091954023
1028400005,5.0,Soybean,0.9828571428571429
1029100006,5.0,Soybean,0.49774266365688485
1029200005,1.0,Corn,0.9668508287292817
1029300001,5.0,Soybean,0.9722991689750693
1029300005,1.0,Corn,0.9639810426540284
1029400003,1.0,Corn,0.9633802816901409
1030100009,176.0,Other,0.4782608695652174
1030100014,1.0,Corn,0.44947735191637633
1030100015,1.0,Corn,0.8231292517006803
1030200003,1.0,Corn,0.8149253731343283
1030200013,1.0,Corn,0.972972972972973
1030300001,141.0,Other,0.8089887640449438
1030300002,1.0,Corn,0.7564102564102564
1030300011,1.0,Corn,0.9705882352941176
1030400004,1.0,Corn,0.9572649572649573
1030400012,5.0,Soybean,0.84375
1030400014,5.0,Soybean,0.9229357798165138
1031100007,141.0,Other,0.9476923076923077
1031100013,1.0,Corn,0.6348684210526315
1031200003,176.0,Other,0.525
1031200012,5.0,Soybean,0.9560439560439561
1031200013,1.0,Corn,0.9476744186046512
1031300009,176.0,Other,0.3023255813953488
1031300012,176.0,Other,0.5942028985507246
1031300015,141.0,Other,0.6594594594594595
1031300016,5.0,Soybean,0.49145299145299143
1031400001,176.0,Other,0.5229885057471264
1031400007,5.0,Soybean,0.9800664451827242
1032100011,5.0,Soybean,0.9699570815450643
1032200004,1.0,Corn,0.8197932053175776
1032300003,141.0,Other,0.9770114942528736
1032300007,141.0,Other,0.6276595744680851
1032300008,141.0,Other,0.6666666666666666
1032300010,141.0,Other,0.47307692307692306
1032400001,5.0,Soybean,0.8725761772853186
1032400002,5.0,Soybean,0.7857142857142857
1032400006,141.0,Other,0.46619217081850534
1033100007,5.0,Soybean,0.969187675070028
1033100008,1.0,Corn,0.994475138121547
1033100009,1.0,Corn,0.976878612716763
1033200003,5.0,Soybean,0.9886363636363636
1033300008,1.0,Corn,0.9418604651162791
1033300013,1.0,Corn,0.9630606860158312
1033300014,1.0,Corn,0.5523809523809524
1033400006,5.0,Soybean,0.9745042492917847
1033400007,5.0,Soybean,0.9738372093023255
1034100001,5.0,Soybean,0.9748603351955307
1034200001,1.0,Corn,0.9680111265646731
1034300003,1.0,Corn,0.672463768115942
1034300007,1.0,Corn,0.9678217821782178
1034400006,5.0,Soybean,0.9811320754716981
1034400007,5.0,Soybean,0.9714285714285714
1034400008,5.0,Soybean,0.9681093394077449
1035100003,5.0,Soybean,0.9740532959326789
1035300004,1.0,Corn,0.96875
1035300006,1.0,Corn,0.9943181818181818
1035300007,1.0,Corn,1.0
1035300008,1.0,Corn,0.9021739130434783
1035400003,1.0,Corn,0.9453015427769986
1036100002,5.0,Soybean,0.9746121297602257
1036200004,1.0,Corn,0.95
1036300002,5.0,Soybean,0.4952741020793951
1036300003,5.0,Soybean,0.9887005649717514
1036400010,5.0,Soybean,1.0
1036400012,5.0,Soybean,0.9640591966173362
1119100013,5.0,Soybean,0.9738219895287958
1119100014,1.0,Corn,0.865
1119100015,5.0,Soybean,0.5070821529745042
1119200001,5.0,Soybean,0.943502824858757
1119200007,5.0,Soybean,0.945054945054945
1119200009,5.0,Soybean,0.9919028340080972
1119200010,5.0,Soybean,0.94
1119300001,1.0,Corn,0.5846774193548387
1119300005,1.0,Corn,0.9763779527559056
1119300009,1.0,Corn,0.9194444444444444
1119400004,5.0,Soybean,0.9719101123595506
1119400007,1.0,Corn,0.9319899244332494
1119400008,5.0,Soybean,0.5307262569832403
1120100001,5.0,Soybean,0.9534883720930233
1120100002,5.0,Soybean,0.9743589743589743
1120100003,5.0,Soybean,0.98005698005698
1120200005,5.0,Soybean,0.989010989010989
1120200006,1.0,Corn,0.6452205882352942
1120300005,5.0,Soybean,1.0
1120300008,5.0,Soybean,0.9815303430079155
1120300009,5.0,Soybean,0.9662921348314607
1120400001,5.0,Soybean,0.5277777777777778
1120400004,5.0,Soybean,0.5192307692307693
1121100001,5.0,Soybean,0.9715909090909091
1121100002,5.0,Soybean,0.9281767955801105
1121100009,1.0,Corn,0.9777777777777777
1121100010,1.0,Corn,0.9885714285714285
1121200002,1.0,Corn,0.9455252918287937
1121200004,5.0,Soybean,0.944954128440367
1121300001,1.0,Corn,0.975609756097561
1121300002,1.0,Corn,0.9666666666666667
1121300003,1.0,Corn,0.9948979591836735
1121400001,5.0,Soybean,0.9590163934426229
1121400002,1.0,Corn,0.9381720430107527
1122100031,5.0,Soybean,0.9419889502762431
1122100032,5.0,Soybean,0.9658385093167702
1122200005,1.0,Corn,0.9438202247191011
1122200006,5.0,Soybean,0.9316239316239316
1122200010,1.0,Corn,0.9445910290237467
1122300014,5.0,Soybean,0.9893617021276596
1122300019,1.0,Corn,0.9786666666666667
1122400002,5.0,Soybean,0.9919786096256684
1122400007,1.0,Corn,0.9591194968553459
1123100003,36.0,Other,0.27906976744186046
1123100009,5.0,Soybean,0.9681818181818181
1123200008,1.0,Corn,0.9325842696629213
1123200009,1.0,Corn,0.945054945054945
1123200010,1.0,Corn,0.9146341463414634
1123200011,5.0,Soybean,0.9787878787878788
1123300006,1.0,Corn,0.8333333333333334
1123300007,5.0,Soybean,0.7337883959044369
1123401006,5.0,Soybean,0.9493670886075949
1123476001,1.0,Corn,0.5163636363636364
1124101009,5.0,Soybean,0.9683257918552036
1124153003,1.0,Corn,0.9663865546218487
1124176002,5.0,Soybean,0.9532163742690059
1124200008,5.0,Soybean,0.9280677009873061
1124376006,1.0,Corn,0.972972972972973
1124400001,5.0,Soybean,0.966728280961183
1124400005,5.0,Soybean,0.9797979797979798
1124400006,5.0,Soybean,0.8679245283018868
1125100010,1.0,Corn,0.9910112359550561
1125100011,1.0,Corn,0.9635036496350365
1125200007,1.0,Corn,0.9855907780979827
1125300003,1.0,Corn,0.9191919191919192
1125300007,5.0,Soybean,0.4744525547445255
1125400005,5.0,Soybean,0.5122180451127819
1126100001,1.0,Corn,0.9576923076923077
1126200004,1.0,Corn,0.9802197802197802
1126200005,5.0,Soybean,0.9808917197452229
1126300001,5.0,Soybean,0.952054794520548
1126400007,1.0,Corn,0.8921568627450981
1126400008,176.0,Other,0.47058823529411764
1126400009,5.0,Soybean,0.4979020979020979
1126502001,1.0,Corn,0.6885245901639344
1127100002,5.0,Soybean,1.0
1127100005,1.0,Corn,0.9553571428571429
1127200005,1.0,Corn,0.9407407407407408
1127200007,1.0,Corn,0.955595026642984
1127300003,1.0,Corn,0.9575402635431918
1127300004,5.0,Soybean,0.9804469273743017
1127400004,1.0,Corn,0.5705705705705706
1128100001,1.0,Corn,0.9829059829059829
1128200001,5.0,Soybean,0.9651162790697675
1128200002,5.0,Soybean,0.8295454545454546
1128200004,1.0,Corn,0.9833333333333333
1128200007,5.0,Soybean,0.9007633587786259
1128300004,5.0,Soybean,0.9823747680890538
1128400003,1.0,Corn,0.9887640449438202
1128400004,5.0,Soybean,0.9783783783783784
1128400005,5.0,Soybean,0.9928571428571429
1128400006,1.0,Corn,0.9444444444444444
1128400007,1.0,Corn,0.9719626168224299
1129100001,5.0,Soybean,0.4971751412429379
1129100002,5.0,Soybean,0.9875
1129200001,5.0,Soybean,0.9774011299435028
1129300002,1.0,Corn,0.9484848484848485
1129400013,5.0,Soybean,0.9812206572769953
1130100011,5.0,Soybean,0.9664948453608248
1130100013,5.0,Soybean,0.9888888888888889
1130100014,5.0,Soybean,0.96484375
1130200003,5.0,Soybean,0.9705340699815838
1130200005,1.0,Corn,0.9629629629629629
1130300001,1.0,Corn,0.9578804347826086
1130400001,1.0,Corn,0.9533582089552238
1131100001,1.0,Corn,0.9777777777777777
1131200006,176.0,Other,0.6444444444444445
1131200008,5.0,Soybean,0.7398255813953488
1131300002,1.0,Corn,0.9421965317919075
1131300003,5.0,Soybean,0.9602272727272727
1131400003,1.0,Corn,0.9279778393351801
1131400004,5.0,Soybean,0.9772727272727273
1131400005,5.0,Soybean,1.0
1131400006,5.0,Soybean,0.9887640449438202
1132100001,1.0,Corn,0.9714285714285714
1132100005,1.0,Corn,0.9644859813084112
1132200001,5.0,Soybean,0.5141242937853108
1132300001,1.0,Corn,0.979050279329609
1132400001,5.0,Soybean,0.961218836565097
1133100003,1.0,Corn,0.9560439560439561
1133100004,5.0,Soybean,0.9491525423728814
1133100008,5.0,Soybean,0.991869918699187
1133100009,5.0,Soybean,0.9827586206896551
1133200015,176.0,Other,0.3333333333333333
1133200016,1.0,Corn,0.9821656050955414
1133300003,1.0,Corn,0.47023809523809523
1133400006,1.0,Corn,0.9495798319327731
1133400007,5.0,Soybean,0.8758620689655172
1134100006,5.0,Soybean,0.5307262569832403
1134200003,1.0,Corn,0.9884726224783862
1134200004,1.0,Corn,0.9775112443778111
1134300004,1.0,Corn,0.6933867735470942
1134400009,1.0,Corn,0.9586206896551724
1134400010,1.0,Corn,0.5294117647058824
1134400011,5.0,Soybean,0.9577464788732394
1134400012,5.0,Soybean,0.9605263157894737
1135100001,1.0,Corn,0.9682080924855492
1135100003,1.0,Corn,0.9886363636363636
1135200004,1.0,Corn,0.9831460674157303
1135200005,1.0,Corn,0.8944444444444445
1135200006,1.0,Corn,0.9629629629629629
1135300002,5.0,Soybean,0.9776536312849162
1135300003,5.0,Soybean,0.9835164835164835
1135300004,1.0,Corn,0.8603351955307262
1135300007,1.0,Corn,0.9883040935672515
1135400003,1.0,Corn,0.9900568181818182
1136100002,5.0,Soybean,0.9833795013850416
1136200001,5.0,Soybean,0.9606299212598425
1136200002,5.0,Soybean,0.988950276243094
1136300001,1.0,Corn,0.5302197802197802
1136300003,1.0,Corn,0.96
1136300008,5.0,Soybean,0.9928057553956835
1136400005,5.0,Soybean,0.9162011173184358
1136400006,1.0,Corn,0.96045197740113
1201100001,1.0,Corn,0.4090909090909091
1201100007,1.0,Corn,0.9120879120879121
1201100009,5.0,Soybean,0.9619047619047619
1201100010,1.0,Corn,0.9241379310344827
1201100011,1.0,Corn,0.559322033898305
1201200002,1.0,Corn,0.6815642458100558
1201200003,5.0,Soybean,0.6370106761565836
1201200004,1.0,Corn,0.6096654275092936
1201300010,5.0,Soybean,0.960552268244576
1201300011,176.0,Other,0.7733333333333333
1201300012,36.0,Other,0.5526315789473685
1201400004,1.0,Corn,0.9230769230769231
1201400005,1.0,Corn,0.95
1201400015,1.0,Corn,0.8823529411764706
1201400016,1.0,Corn,0.956140350877193
1202100001,5.0,Soybean,0.7009735744089013
1202200001,1.0,Corn,0.9619718309859155
1202300002,5.0,Soybean,1.0
1202300003,5.0,Soybean,1.0
1202300004,5.0,Soybean,0.9719101123595506
1202300005,5.0,Soybean,0.9662921348314607
1202400009,5.0,Soybean,0.9833080424886191
1203100002,5.0,Soybean,0.6697530864197531
1203100004,5.0,Soybean,0.8248587570621468
1203100005,5.0,Soybean,0.978021978021978
1203200001,5.0,Soybean,0.9785522788203753
1203200003,5.0,Soybean,0.7114285714285714
1203300001,1.0,Corn,0.5957854406130269
1203300002,5.0,Soybean,0.9746835443037974
1203400001,5.0,Soybean,0.9710982658959537
1203400002,5.0,Soybean,0.9712643678160919
1203400003,5.0,Soybean,0.9791666666666666
1203400004,5.0,Soybean,1.0
1204100002,176.0,Other,0.4222222222222222
1204100003,141.0,Other,0.5058823529411764
1204100005,176.0,Other,0.46808510638297873
1204100006,1.0,Corn,0.8421052631578947
1204100009,176.0,Other,0.5
1204100010,141.0,Other,0.6937269372693727
1204200002,5.0,Soybean,0.9428571428571428
1204200006,5.0,Soybean,0.96045197740113
1204200009,176.0,Other,0.3484848484848485
1204200010,5.0,Soybean,0.9629629629629629
1204200014,5.0,Soybean,0.9813664596273292
1204300001,1.0,Corn,0.6519337016574586
1204300006,1.0,Corn,1.0
1204300010,176.0,Other,0.6341463414634146
1204300012,1.0,Corn,0.6492146596858639
1204400002,5.0,Soybean,0.9705882352941176
1204400003,5.0,Soybean,0.9069767441860465
1204400004,5.0,Soybean,0.5139664804469274
1204400007,5.0,Soybean,0.975
1204400008,5.0,Soybean,0.9608938547486033
1205100001,141.0,Other,0.4431818181818182
1205100002,141.0,Other,0.3258426966292135
1205100005,5.0,Soybean,0.4148148148148148
1205200002,1.0,Corn,0.44822485207100593
1205300001,141.0,Other,0.5161290322580645
1205300002,141.0,Other,0.8698224852071006
1205300003,176.0,Other,0.6593406593406593
1205300004,141.0,Other,0.4807692307692308
1205300019,141.0,Other,0.5714285714285714
1205300025,141.0,Other,0.43859649122807015
1205400001,176.0,Other,0.42159763313609466
1206100001,176.0,Other,0.5060240963855421
1206100002,176.0,Other,0.44886363636363635
1206100006,141.0,Other,0.7694704049844237
1206100007,141.0,Other,0.8702290076335878
1206100008,141.0,Other,0.6363636363636364
1206200003,141.0,Other,0.5116279069767442
1206200005,141.0,Other,0.8292682926829268
1206200008,141.0,Other,0.7333333333333333
1206300004,141.0,Other,0.6436781609195402
1206300005,141.0,Other,0.8666666666666667
1206300008,176.0,Other,0.4375
1206300009,141.0,Other,0.4262295081967213
1206300012,1.0,Corn,0.40853658536585363
1206400001,141.0,Other,0.6430635838150289
1207100005,141.0,Other,0.7315436241610739
1207100006,141.0,Other,0.43023255813953487
1207100012,1.0,Corn,0.42857142857142855
1207202016,111.0,Other,0.9090909090909091
1207300004,141.0,Other,0.4842105263157895
1207300010,141.0,Other,0.6764705882352942
1207300013,141.0,Other,0.4682080924855491
1207400007,141.0,Other,0.5902140672782875
1207400022,5.0,Soybean,0.5436893203883495
1207400023,176.0,Other,0.3958333333333333
1208126001,141.0,Other,0.7859922178988327
1208176003,141.0,Other,0.5201612903225806
1208200001,141.0,Other,0.5307692307692308
1208200002,141.0,Other,0.9761904761904762
1208200004,176.0,Other,0.5233644859813084
1208200005,141.0,Other,0.7956989247311828
1208351002,1.0,Corn,0.8316151202749141
1208351003,141.0,Other,0.483695652173913
1208400002,176.0,Other,0.44623655913978494
1208400004,1.0,Corn,0.6947791164658634
1209100001,141.0,Other,0.5114503816793893
1209100008,176.0,Other,0.3727810650887574
1209100011,141.0,Other,0.851063829787234
1209200002,5.0,Soybean,0.9473684210526315
1209200006,1.0,Corn,0.94
1209200010,5.0,Soybean,0.6923076923076923
1209200011,141.0,Other,0.4
1209200012,141.0,Other,0.925
1209200013,141.0,Other,0.8316831683168316
1209200014,1.0,Corn,0.515625
1209300001,141.0,Other,0.6368876080691642
1209300002,5.0,Soybean,0.8529411764705882
1209300003,5.0,Soybean,0.8011363636363636
1209400002,1.0,Corn,0.9217877094972067
1209400009,1.0,Corn,0.5112359550561798
1209400010,1.0,Corn,0.6285714285714286
1209400012,1.0,Corn,0.4482758620689655
1210100001,1.0,Corn,1.0
1210100003,176.0,Other,0.8333333333333334
1210100005,5.0,Soybean,0.9390243902439024
1210100013,5.0,Soybean,0.967032967032967
1210100014,5.0,Soybean,0.9583333333333334
1210100016,1.0,Corn,0.7017543859649122
1210100017,1.0,Corn,0.8943089430894309
1210200003,1.0,Corn,0.8061797752808989
1210200004,5.0,Soybean,0.8314393939393939
1210300008,5.0,Soybean,0.4046692607003891
1210300009,1.0,Corn,0.6267515923566879
1210400005,5.0,Soybean,0.9613095238095238
1211100003,5.0,Soybean,0.9942418426103646
1211200007,1.0,Corn,0.9089615931721194
1211300002,5.0,Soybean,0.9148936170212766
1211300003,5.0,Soybean,0.9691011235955056
1211300004,5.0,Soybean,0.9784172661870504
1211300005,5.0,Soybean,0.9703703703703703
1211400003,5.0,Soybean,0.7975460122699386
1211400004,1.0,Corn,0.538860103626943
1211400005,1.0,Corn,0.9848484848484849
1212100006,5.0,Soybean,0.9971428571428571
1212100007,1.0,Corn,0.9915014164305949
1212200002,5.0,Soybean,1.0
1212200006,5.0,Soybean,0.9834862385321101
1212300001,5.0,Soybean,0.9772727272727273
1212300004,5.0,Soybean,0.9774647887323944
1212300005,5.0,Soybean,1.0
1212300006,5.0,Soybean,1.0
1212400003,5.0,Soybean,0.9333333333333333
1212400004,5.0,Soybean,1.0
1212400005,5.0,Soybean,0.9598214285714286
1213100006,1.0,Corn,0.9482758620689655
1213100007,5.0,Soybean,0.9913793103448276
1213100008,5.0,Soybean,0.9512195121951219
1213200004,5.0,Soybean,0.8090909090909091
1213200005,1.0,Corn,0.9750889679715302
1213300001,5.0,Soybean,0.7775280898876404
1213301003,5.0,Soybean,1.0
1213351004,1.0,Corn,0.8073394495412844
1213400002,1.0,Corn,0.5691318327974276
1214100002,5.0,Soybean,0.994413407821229
1214100004,5.0,Soybean,0.7403846153846154
1214200002,111.0,Other,0.5740740740740741
1214200004,1.0,Corn,0.4857142857142857
1214200006,1.0,Corn,0.5921985815602837
1214200008,1.0,Corn,0.975609756097561
1214301004,1.0,Corn,0.45879732739420936
1214351004,1.0,Corn,0.9227467811158798
1214401002,176.0,Other,0.35
1214401006,1.0,Corn,0.9057591623036649
1214426004,5.0,Soybean,0.9814814814814815
1214426007,5.0,Soybean,0.9512195121951219
1215100002,5.0,Soybean,0.48697214734950584
1215200004,1.0,Corn,0.9165329052969502
1215300018,5.0,Soybean,0.9714285714285714
1215300019,5.0,Soybean,0.4808877928483354
1215400009,141.0,Other,0.6988636363636364
1215400015,1.0,Corn,0.9598214285714286
1215400021,1.0,Corn,0.3395348837209302
1216100001,5.0,Soybean,0.42105263157894735
1216100002,176.0,Other,0.5384615384615384
1216100003,1.0,Corn,0.7720588235294118
1216200009,5.0,Soybean,0.545662100456621
